Height,Weight,HandSize,ArmLength,FortyTime,Vertical,BroadJump,LastYearRecAvg,CareerRecAvg,LastYearReturnAvg,CareerReturnAvg,DraftRound,College
67.88,186.0,,,,,,8.9,8.9,22.9,24.2,0,"<bound method Tag.get_text of <td><div align=""center"">UCLA</div></td>>"
73.25,189.0,9.0,32.0,4.44,29.5,125.0,12.3,14.5,24.3,24.8,5,"<bound method Tag.get_text of <td><div align=""center"">South Florida</div></td>>"
74.75,197.0,9.38,31.75,4.42,34.5,123.0,13.0,13.7,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Mississippi</div></td>>"
72.38,216.0,,,,,,0,0,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Nebraska</div></td>>"
72.25,200.0,,,,,,0,0,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Tulsa (OK)</div></td>>"
68.13,178.0,9.0,31.13,4.54,32.0,117.0,11.8,11.0,23.8,22.4,0,"<bound method Tag.get_text of <td><div align=""center"">Oregon State</div></td>>"
73.25,203.0,9.13,32.5,4.68,34.0,125.0,0,0,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Eastern Washington</div></td>>"
75.38,254.0,10.38,33.0,4.7,29.0,118.0,0,0,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Shepherd (WV)</div></td>>"
74.0,222.0,9.13,31.75,,,,12.6,12.5,,23.0,7,"<bound method Tag.get_text of <td><div align=""center"">Ohio State</div></td>>"
71.13,182.0,8.88,30.75,4.41,37.0,119.0,14.0,16.0,,16.3,0,"<bound method Tag.get_text of <td><div align=""center"">Baylor</div></td>>"
74.75,204.0,9.13,33.25,4.47,35.5,132.0,14.3,14.4,,33.7,4,"<bound method Tag.get_text of <td><div align=""center"">Michigan</div></td>>"
72.13,195.0,9.75,32.25,4.45,34.0,122.0,12.0,13.4,,24.3,7,"<bound method Tag.get_text of <td><div align=""center"">Miami (FL)</div></td>>"
73.75,214.0,9.88,32.63,4.45,36.0,124.0,15.1,13.7,0,0,3,"<bound method Tag.get_text of <td><div align=""center"">Michigan</div></td>>"
74.75,209.0,9.13,33.0,,,,15.5,15.9,0.0,0.0,1,"<bound method Tag.get_text of <td><div align=""center"">Western Michigan</div></td>>"
69.0,179.0,,,,,,9.4,7.8,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Auburn</div></td>>"
71.63,158.0,,,,,,12.3,16.3,21.1,21.2,0,"<bound method Tag.get_text of <td><div align=""center"">Georgia</div></td>>"
71.75,182.0,,,,,,16.5,13.4,19.4,22.7,0,"<bound method Tag.get_text of <td><div align=""center"">Texas Tech</div></td>>"
74.75,219.0,9.63,33.0,4.44,41.0,136.0,0,0,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Georgia State</div></td>>"
74.13,196.0,9.0,31.5,4.52,39.5,135.0,14.5,16.4,0,0,7,"<bound method Tag.get_text of <td><div align=""center"">Louisiana State</div></td>>"
73.0,202.0,9.0,32.0,4.57,30.5,,10.0,17.2,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Louisiana State</div></td>>"
73.25,208.0,9.13,32.0,4.49,31.0,126.0,15.8,15.5,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Syracuse</div></td>>"
73.25,194.0,9.25,32.63,4.61,35.5,127.0,13.8,14.1,0,0,7,"<bound method Tag.get_text of <td><div align=""center"">Virginia Tech</div></td>>"
76.13,202.0,,,,,,16.0,11.9,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Florida</div></td>>"
71.13,191.0,8.88,32.0,4.5,32.0,118.0,22.1,22.6,21.8,23.5,5,"<bound method Tag.get_text of <td><div align=""center"">West Virginia</div></td>>"
73.0,209.0,,,4.42,36.0,125.0,16.6,15.7,0,0,3,"<bound method Tag.get_text of <td><div align=""center"">Penn State</div></td>>"
75.75,218.0,9.75,32.0,4.5,35.5,120.0,13.3,14.3,0,0,3,"<bound method Tag.get_text of <td><div align=""center"">Northern Illinois</div></td>>"
67.88,184.0,,,,,,11.9,15.9,22.5,21.3,0,"<bound method Tag.get_text of <td><div align=""center"">Texas Christian</div></td>>"
74.13,209.0,,,,,,16.6,15.7,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Arizona</div></td>>"
73.75,202.0,10.13,32.13,4.53,35.0,119.0,13.6,13.5,0,0,4,"<bound method Tag.get_text of <td><div align=""center"">California</div></td>>"
72.63,197.0,,,,,,12.6,11.7,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Illinois</div></td>>"
73.25,212.0,9.5,32.0,4.64,,,16.9,14.4,20.0,22.3,0,"<bound method Tag.get_text of <td><div align=""center"">Arkansas</div></td>>"
70.75,199.0,9.13,31.38,4.46,36.0,131.0,18.7,19.6,32.2,26.5,3,"<bound method Tag.get_text of <td><div align=""center"">Louisiana Tech</div></td>>"
74.63,222.0,9.88,32.13,4.56,36.5,124.0,0,0,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Marian (IN)</div></td>>"
75.75,221.0,9.75,33.25,4.53,,,19.3,20.6,0,0,4,"<bound method Tag.get_text of <td><div align=""center"">North Carolina</div></td>>"
67.0,160.0,,,,,,0,0,23.1,23.7,0,"<bound method Tag.get_text of <td><div align=""center"">Mississippi State</div></td>>"
75.63,221.0,10.38,33.13,4.58,37.5,,15.6,14.3,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">North Carolina</div></td>>"
73.88,201.0,9.0,32.5,4.45,36.5,133.0,0,0,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">East Carolina (NC)</div></td>>"
73.75,204.0,9.5,31.5,4.62,31.0,,0,0,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Eastern Washington</div></td>>"
74.13,226.0,9.75,31.5,4.6,35.0,125.0,16.4,17.8,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Akron</div></td>>"
69.13,192.0,9.88,31.88,4.55,32.5,119.0,14.6,13.5,,20.4,0,"<bound method Tag.get_text of <td><div align=""center"">Tulsa (OK)</div></td>>"
74.63,208.0,9.63,31.38,4.4,30.5,121.0,19.4,15.5,0,0,4,"<bound method Tag.get_text of <td><div align=""center"">Tennessee</div></td>>"
70.75,189.0,8.75,30.38,4.56,29.5,117.0,10.0,10.9,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Washington State</div></td>>"
67.25,173.0,,,4.42,36.0,123.0,14.4,13.7,0,0,5,"<bound method Tag.get_text of <td><div align=""center"">Georgia</div></td>>"
72.88,199.0,,,,,,18.8,16.4,,16.8,0,"<bound method Tag.get_text of <td><div align=""center"">Nebraska</div></td>>"
72.63,219.0,,,,,,0,0,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">East Central (OK)</div></td>>"
71.75,190.0,9.5,30.38,4.74,30.0,112.0,11.4,12.8,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Arkansas</div></td>>"
71.13,199.0,9.25,30.0,,43.5,133.0,15.5,12.9,20.8,23.0,0,"<bound method Tag.get_text of <td><div align=""center"">Texas A&amp;M</div></td>>"
74.5,221.0,,,,,,14.1,14.2,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Stanford</div></td>>"
73.75,219.0,10.0,32.0,4.55,36.0,126.0,14.6,13.8,26.3,22.8,0,"<bound method Tag.get_text of <td><div align=""center"">Old Dominion (VA)</div></td>>"
72.25,186.0,9.0,30.75,4.6,31.0,115.0,17.1,16.1,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Louisville</div></td>>"
72.13,193.0,9.25,32.5,4.42,36.5,,11.5,16.2,12.0,12.0,0,"<bound method Tag.get_text of <td><div align=""center"">Stanford</div></td>>"
74.75,194.0,9.38,31.5,4.52,37.0,,17.0,17.0,0,0,4,"<bound method Tag.get_text of <td><div align=""center"">Texas A&amp;M</div></td>>"
74.75,220.0,10.88,32.38,4.62,31.5,120.0,27.4,22.5,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Air Force</div></td>>"
72.63,216.0,10.13,32.0,,26.5,112.0,12.4,11.7,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Southern California</div></td>>"
72.63,213.0,9.25,31.25,4.51,35.0,113.0,12.7,12.7,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Mississippi State</div></td>>"
70.75,188.0,8.75,31.5,4.22,37.0,,14.2,15.2,24.2,24.1,1,"<bound method Tag.get_text of <td><div align=""center"">Washington</div></td>>"
72.25,189.0,9.25,31.88,4.65,31.5,114.0,15.0,15.1,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Florida State</div></td>>"
71.0,196.0,9.5,31.25,4.31,37.0,119.0,0,0,,21.6,2,"<bound method Tag.get_text of <td><div align=""center"">Ohio State</div></td>>"
70.88,196.0,,,,,,14.6,12.1,,23.8,0,"<bound method Tag.get_text of <td><div align=""center"">Arkansas State</div></td>>"
70.25,193.0,9.38,31.0,4.61,31.0,116.0,8.1,10.1,23.3,23.7,0,"<bound method Tag.get_text of <td><div align=""center"">Clemson</div></td>>"
76.63,243.0,9.63,33.13,4.69,28.0,121.0,12.8,11.7,10.0,10.0,0,"<bound method Tag.get_text of <td><div align=""center"">Texas A&amp;M</div></td>>"
70.25,200.0,,,,,,14.9,12.7,21.3,23.2,0,"<bound method Tag.get_text of <td><div align=""center"">Michigan State</div></td>>"
72.25,183.0,,,,,,0,0,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Ohio State</div></td>>"
73.25,215.0,10.5,32.88,4.54,32.5,120.0,0,0,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Southern California</div></td>>"
75.25,213.0,,,,,,13.5,14.3,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Oregon</div></td>>"
75.0,195.0,9.5,33.5,4.51,36.0,,17.1,16.8,,19.0,0,"<bound method Tag.get_text of <td><div align=""center"">Louisville</div></td>>"
76.0,212.0,,,,,,15.7,15.0,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Auburn</div></td>>"
71.25,204.0,9.38,32.5,4.49,34.0,,16.0,13.3,20.1,19.1,3,"<bound method Tag.get_text of <td><div align=""center"">Alabama</div></td>>"
73.38,210.0,,,,,,0,0,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Pittsburgh</div></td>>"
73.88,218.0,,,,,,15.6,14.5,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Mississippi</div></td>>"
68.5,181.0,9.25,28.0,4.51,32.0,116.0,11.6,11.9,0,0,4,"<bound method Tag.get_text of <td><div align=""center"">North Carolina</div></td>>"
71.0,203.0,9.25,32.63,4.5,33.5,132.0,17.7,16.7,,13.5,3,"<bound method Tag.get_text of <td><div align=""center"">Western Kentucky</div></td>>"
67.63,181.0,8.25,28.75,4.63,33.0,117.0,13.3,12.8,0,0,5,"<bound method Tag.get_text of <td><div align=""center"">Louisiana Tech</div></td>>"
72.13,205.0,8.75,30.0,4.63,32.5,118.0,11.8,12.2,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Connecticut</div></td>>"
71.13,171.0,,,,,,,8.7,21.8,22.2,0,"<bound method Tag.get_text of <td><div align=""center"">Florida</div></td>>"
70.0,201.0,,,,,,11.6,11.2,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Kentucky</div></td>>"
70.5,182.0,,,,,,0,0,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Houston</div></td>>"
71.63,178.0,,,,,,19.1,18.0,27.1,27.1,4,"<bound method Tag.get_text of <td><div align=""center"">Oklahoma</div></td>>"
71.25,194.0,,,,,,13.8,14.8,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Nebraska</div></td>>"
73.88,205.0,,,,,,13.2,12.9,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Wisconsin</div></td>>"
67.75,185.0,,,4.44,32.5,120.0,11.6,13.3,22.9,25.4,0,"<bound method Tag.get_text of <td><div align=""center"">Florida State</div></td>>"
72.5,207.0,,,,,,0,0,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Grambling State (LA)</div></td>>"
74.38,209.0,,,,,,19.3,17.6,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Massachusetts</div></td>>"
75.75,218.0,9.38,33.38,,32.5,121.0,13.9,15.4,0,0,1,"<bound method Tag.get_text of <td><div align=""center"">Clemson</div></td>>"
70.13,183.0,,,,,,13.0,12.0,20.7,24.2,0,"<bound method Tag.get_text of <td><div align=""center"">Ohio State</div></td>>"
69.13,189.0,,,4.57,,119.0,13.0,11.7,0,0,0,"<bound method Tag.get_text of <td><div align=""center"">Florida State</div></td>>"
73.63,220.0,,,,,,19.4,16.6,0,0,5,"<bound method Tag.get_text of <td><div align=""center"">Purdue</div></td>>"
75.5,224.0,,,,,,12.8,13.1,,28.4,0,"<bound method Tag.get_text of <td><div align=""center"">Baylor</div></td>>"
